@RELATION games
@ATTRIBUTE queryID	string
@ATTRIBUTE queryName	string
@ATTRIBUTE recommendationCount	real
@ATTRIBUTE Steamspyowners	real
@ATTRIBUTE isFree	real
@ATTRIBUTE categorySinglePlayer	real
@ATTRIBUTE categoryMultiplayer	real
@ATTRIBUTE categoryCoop	real
@ATTRIBUTE categoryMMO	real
@ATTRIBUTE categoryInAppPurchase	real
@ATTRIBUTE categoryIncludesLevelEditor	real
@ATTRIBUTE categoryVrSupport	real
@ATTRIBUTE genreIsNongame	real
@ATTRIBUTE genreIsIndie	real
@ATTRIBUTE genreIsAction	real
@ATTRIBUTE genreIsAdventure	real
@ATTRIBUTE genreIsCasual	real
@ATTRIBUTE genreIsStrategy	real
@ATTRIBUTE genreIsRPG	real
@ATTRIBUTE genreIsSimulation	real
@ATTRIBUTE genreIsEarlyAccess	real
@ATTRIBUTE genreIsFreeToPlay	real
@ATTRIBUTE genreIsSports	real
@ATTRIBUTE genreIsRacing	real
@ATTRIBUTE genreIsMMO	real
@ATTRIBUTE priceInitial	real
@ATTRIBUTE priceFinal	real


@DATA
498040,The-Hidden-Dragon,0,18114,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.99,4.99
498050,Mystery-Of-Rivenhallows,0,19011,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4.99,4.99
498190,Dragon-Rage,0,2870,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6.99,6.99
498240,Batman---The-Telltale-Series,2669,95414,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.99,24.99
498280,Jurassic-Survival,0,6815,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.99,8.99
498300,Of-Love-And-Sorrow,0,1973,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4.99,4.99
498330,Cats-are-Liquid,232,9326,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.99,0.99
498360,Puzzle-Nebula,0,4484,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.99,2.99
498380,AquaNimble,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
498450,A-Week-of-Circus-Terror,0,3408,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.99,5.99
498470,Switch-N-Shoot,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1.99,1.99
498510,DreamLand,0,37484,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0
498550,Depths-of-Dread,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,7.99,7.99
498570,Extreme-Forklifting-2,0,2870,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.99,1.99
498580,ASRECorp,0,538,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.99,3.99
498600,MSI-Electric-City,0,47528,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0.0,0.0
498620,The-Shadowland,0,2870,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2.99,2.99
498660,Mind-Spheres,0,10940,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1.99,0.49
498700,The-Ember-Series:-A-New-Fire,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,6.99,6.99
498830,Mustache-in-Hell,0,5201,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.99,9.99
498970,VRporize---VR-FPS,0,717,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13.99,13.99
498980,DUO,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,14.99,14.99
499070,Pro-Strategy-Football-2016,0,535,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,34.99,34.99
499100,Dark-Parables:-The-Exiled-Prince-Collectors-Edition,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99,12.99
499110,Dark-Parables:-Rise-of-the-Snow-Queen-Collectors-Edition,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99,12.99
499120,Dark-Parables:-The-Red-Riding-Hood-Sisters-Collectors-Edition,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99,12.99
499140,Operator-Overload,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
499230,SurvHive,0,717,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,14.99,14.99
499280,Clutter-V:-Welcome-To-Clutterville,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.99,9.99
499330,Lord-Mayor,0,6636,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.99,1.99
499340,Turner,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2.99,2.99
499370,Tower-of-Archeos,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,12.99,12.99
499390,Pixeloids,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.99,3.99
499400,The-Path-of-Greatest-Resistance,0,2332,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.99,3.99
499420,Star-Fields,0,3946,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.99,0.99
499440,klocki,1284,46810,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.99,0.99
499460,Tomato-Jones,0,3946,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.99,1.99
499520,The-Turing-Test,469,25288,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.99,19.99
499540,Wake-Up,0,32104,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
499580,Crystal-Control-II,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2.99,2.99
499610,Copter-and-Sky,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,3.99,3.99
499620,Ultimate-Booster-Experience,0,6457,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,4.99,4.99
499690,Criminal:-Criminal-Intent-Featurette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499700,Criminal:-Directors-Notes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499710,Criminal:-Deleted-Scenes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499720,Criminal:-Madsoniks-Drift-and-Fall-Again-Music-Video,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499730,The-Perfect-Match:-Making-The-Perfect-Match,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499740,The-Perfect-Match:-What’s-Love-Without-Comedy?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499750,The-Perfect-Match:-Let-The-Good-Times-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499760,Redswood-VR,0,897,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3.99,3.99
499790,Meet-the-Blacks:-The-Making-of-Meet-the-Blacks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499800,Meet-the-Blacks:-Hit-The-Gas-Music-Video,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499810,Meet-the-Blacks:-Behind-The-Scenes-of-Hit-The-Gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499820,Meet-the-Blacks:-Dont-Hate-Wiring!-Parody-Commercial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499830,Meet-the-Blacks:-Outtakes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499840,Genius:-Genesis-of-Genius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499850,Genius:-Painting-A-Portrait-Of-The-Lost-Generation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499860,Now-You-See-Me-2:-The-Art-of-the-Ensemble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499870,Now-You-See-Me-2:-You-Cant-Look-Away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499880,Now-You-See-Me-2:-Bringing-Magic-To-Life,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499900,Pulse-Shift,0,1973,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.99,8.99
499910,SHINRAI---Broken-Beyond-Despair,0,533,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14.99,14.99
499940,Ascension-VR,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.99,9.99
499960,The-Sunset,0,6815,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1.99,1.99
500100,Cubic-complex,0,6815,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0.99,0.99
500110,Glider-Island,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,9.99,9.99
500140,Wildlife-VR,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.99,2.99
500190,Firefight,0,1435,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.99,9.99
500220,Weather-Lord:-Legendary-Hero-Collectors-Edition,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9.99,9.99
500350,Final-Fleet,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,14.99,14.99
500360,VRMultigames,0,47707,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0.0,0.0
500380,UNCORPOREAL---Fluffy!,0,33359,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0
500500,Simple-VR-Video-Player,0,11299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.99,7.99
500570,Mahjong-Deluxe-2:-Astral-Planes,0,18114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.99,2.99
500580,Kitty-Cat:-Jigsaw-Puzzles,0,18473,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.99,1.99
500590,Puppy-Dog:-Jigsaw-Puzzles,0,18294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.99,1.99
500660,Limberjack,0,23136,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0
500680,Jockey-Rush,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,19.99,19.99
500710,Wild-Terra-Online,0,1067,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0.0,0.0
500740,Enigma-Prison,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
500750,GI-Racing-2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,9.99,9.99
500760,Kuraburo-Kai,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4.99,4.99
500790,Moribund,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6.99,6.99
500800,Rogue-Fighter,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4.99,4.99
500810,Arcanum,0,58647,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.99,5.99
500870,Riddles-Of-The-Past,0,3228,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6.99,6.99
500880,Tails,0,539,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7.99,7.99
500920,House-of-Alice,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,9.99,9.99
500930,Football-VR,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1.99,1.99
500980,Endangered,0,717,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.99,4.99
501030,Extravaganza-Rising,0,4484,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,5.99,5.99
501050,Emerland-Solitaire:-Endless-Journey,0,29593,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0
501060,C.S.S.-CITADEL-VR,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.99,7.99
501110,Mount-Wingsuit,0,1614,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,14.99,14.99
501120,Clock-Simulator,142,7533,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99
501180,Acans-Call:-Act-1,0,40892,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0
501190,Axis-Football-2016,0,1435,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19.99,19.99
501220,Space-Ribbon,0,1077,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,12.99,12.99
501280,VirZOOM-Gamepad-Emulator,0,21701,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
501310,Venture-Forth,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,19.99,19.99
501380,UNCORPOREAL---Alcatraz-Island-Lofts,0,31745,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0
501420,My-Own-Pet,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,5.99,5.99
501430,Blue-Solar:-Chaos-War,0,2152,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.99,3.99
501440,Stars,0,1435,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5.99,5.99
501450,Puzzle-Blocks,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,9.99,9.99
501470,Hold-the-door!,0,21163,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.0,0.0
501500,Black-Moon-Chronicles,0,2690,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.99,5.99
501680,Outreach,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
501690,Torch-Cave,0,26185,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.99,3.99
501720,Sekwere,0,8250,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.99,0.99
501740,Dropship-Down,0,1973,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,4.99,4.99
501760,Francisca,172,8967,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.99,0.99
501800,REED,0,5380,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.99,1.99
501830,The-Orb-Chambers-II,0,14707,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,6.99,6.99
501840,Dont-Disturb,0,1076,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.49,3.49
501860,Slayer-Shock,0,533,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0
501880,StoneBack-|-Prehistory,0,4484,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.99,1.99
501900,Star-Project,0,2870,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1.99,1.99
501910,Wake-The-Dragon,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
501920,Totem,0,7353,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,3.99,3.99
501930,Sig.Null,0,8609,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
501940,Hikikomori-No-Chuunibyou,0,1077,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.99,1.99
501970,Phantasmagoria-2,0,65821,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.99,5.99
501990,Phantasmagoria,0,67256,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.99,9.99
502050,The-Mind-Hero,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0.0,0.0
502090,Invisible-Mind,0,16321,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.99,4.99
502120,Anicon---Animal-Complex---Cats-Path,0,533,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,7.99,7.99
502140,Drayt-Empire,0,13810,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.99,0.99
502150,Interstellar-Logistics-Inc,0,2152,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.99,4.99
502210,Super-Markup-Man,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.99,3.99
502230,Monsters-Den:-Book-of-Dread,0,1793,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,4.99,4.99
502240,You-Deserve,0,5560,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.99,9.99
502250,Moira,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0
502300,Heartomics:-Lost-Count,0,1793,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0
502320,Boulder-Dash-30th-Anniversary,0,1793,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,14.99,13.49
502380,Tangled-Up!,0,803,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,4.99,4.99
502400,Redactem,0,51294,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3.99,3.99
502410,Airport-Fire-Department---The-Simulation,0,6636,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14.99,14.99
502420,Firefighters---The-Simulation,0,7174,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14.99,14.99
502440,Plant-Fire-Department---The-Simulation,0,2870,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14.99,14.99
502450,Professional-Construction---The-Simulation,0,7533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.99,14.99
502540,Cold-Vengeance,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
502550,Strike.is:-The-Game,1035,408020,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0
502600,The-Multidimensional-Underwear-Drawer,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,24.99,24.99
502710,The-Last-Sniper-VR,0,7174,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,9.99,7.49
502740,50-years,0,5022,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.99,4.99
502750,Quest-for-Glory-Collection,0,47348,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.99,9.99
502770,Voodoo-Garden,159,12016,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.99,2.99
502810,Tank-Hero-VR,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,19.99,19.99
502840,Pixel-Puzzles-Ultimate---Puzzle-Pack:-Reptiles,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0.0,0.0
502880,The-Janitor,0,1435,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.99,1.99
502910,The-Return-Home,0,13989,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.99,0.99
503010,Legends-of-Azulgar,0,10761,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0.0,0.0
503050,Heroes-from-the-Past:-Joan-of-Arc,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.99,6.99
503060,The-Agency-of-Anomalies:-Mystic-Hospital-Collectors-Edition,0,533,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99,12.99
503070,Off-the-Record:-The-Italian-Affair-Collectors-Edition,0,533,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99,12.99
503080,Echoes-of-the-Past:-Kingdom-of-Despair-Collectors-Edition,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99,12.99
503090,Fairy-Maids,0,533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.99,6.99
503100,Black-Hat-Cooperative,0,1255,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,9.99,9.99
503130,Red-is-Dead,0,535,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1.99,1.99
503140,Dungeon-Punks,0,1067,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,14.99,14.99
503150,Frantic-Freighter,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3.99,3.99
503160,Andels-&-Demigods,0,18473,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.0,0.0
503180,miniLAW:-Ministry-of-Law,0,803,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7.99,7.99
503220,Samurai-Wars,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1.99,1.99
503290,Maraiyum:-Rise-of-the-Setting-Sun,0,535,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,9.99,9.99
503300,Super-Star,340,24392,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.99,7.99
503320,Deserted:-The-Story-of-Peter,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5.99,5.99
503340,Dig-4-Destruction,0,3946,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,11.99,11.99
503390,Roomscale-Tower,0,1076,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,14.99,14.99
503410,Zombie-Camp,0,8429,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.99,1.99
503420,NEO-NOW!,0,8071,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,4.99,4.99
503430,N0-EXIT,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0
503450,Space-Rangers:-Quest,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9.99,9.99
503460,Security-Hole,0,1435,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
503480,Mahluk:Dark-demon,0,6995,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1.99,1.99
503530,The-Fallen-Kingdom,0,6098,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,7.99,7.99
503560,911-Operator,0,3228,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0.0,0.0
503680,The-Seeker,0,2152,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1.99,1.99
503690,Starship-Disco,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,9.99,9.99
503710,Void,0,3587,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,4.99,4.99
503770,Elven-Assassin,0,1973,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,7.99,5.59
503820,A-Detectives-Novel,0,53984,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.99,4.99
503830,The-Life-Of-Greather,0,4663,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1.99,1.99
503900,Candy-Smash-VR,0,5022,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,9.99,9.99
503950,Star-Tactics,0,7712,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,7.99,7.99
503960,Will-of-the-Gods,0,717,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2.99,2.99
503980,Detective-Hank-and-the-Golden-Sneeze,0,1435,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.99,9.99
504010,Chernobyl-VR-Project,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
504050,Planet-Nomads,0,2511,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0.0,0.0
